5.600000000000000533e+00, 4.827306568850973889e+01
5.610000000000000320e+00, 4.837542999795237364e+01
5.620000000000000107e+00, 4.847785484824398594e+01
5.629999999999999893e+00, 4.858034031093708904e+01
5.639999999999999680e+00, 4.868288645696489425e+01
5.650000000000000355e+00, 4.878549335664582998e+01
5.660000000000000142e+00, 4.888816107968803948e+01
5.669999999999999929e+00, 4.899088969519384307e+01
5.679999999999999716e+00, 4.909367927166417900e+01
5.690000000000000391e+00, 4.919652987700298752e+01
5.700000000000000178e+00, 4.929944157852158781e+01
5.709999999999999964e+00, 4.940241444294299811e+01
5.719999999999999751e+00, 4.950544853640625576e+01
5.730000000000000426e+00, 4.960854392447067340e+01
5.740000000000000213e+00, 4.971170067212008803e+01
5.750000000000000000e+00, 4.981491884376706025e+01
5.759999999999999787e+00, 4.991819850325704522e+01
5.770000000000000462e+00, 5.002153971387256348e+01
5.780000000000000249e+00, 5.012494253833728663e+01
5.790000000000000036e+00, 5.022840703882014424e+01
5.799999999999999822e+00, 5.033193327693935970e+01
5.810000000000000497e+00, 5.043552131376650038e+01
5.820000000000000284e+00, 5.053917120983044242e+01
5.830000000000000071e+00, 5.064288302512135687e+01
5.839999999999999858e+00, 5.074665681909463899e+01
5.850000000000000533e+00, 5.085049265067481628e+01
5.860000000000000320e+00, 5.095439057825942797e+01
5.870000000000000107e+00, 5.105835065972285491e+01
5.879999999999999893e+00, 5.116237295242017780e+01
5.889999999999999680e+00, 5.126645751319092881e+01
5.900000000000000355e+00, 5.137060439836287884e+01
5.910000000000000142e+00, 5.147481366375576783e+01
5.919999999999999929e+00, 5.157908536468500671e+01
5.929999999999999716e+00, 5.168341955596537218e+01
5.940000000000000391e+00, 5.178781629191463765e+01
5.950000000000000178e+00, 5.189227562635721824e+01
5.959999999999999964e+00, 5.199679761262775202e+01
5.969999999999999751e+00, 5.210138230357468103e+01
5.980000000000000426e+00, 5.220602975156380410e+01
5.990000000000000213e+00, 5.231074000848177263e+01
6.000000000000000000e+00, 5.241551312573960075e+01
6.009999999999999787e+00, 5.252034915427612560e+01
6.020000000000000462e+00, 5.262524814456143929e+01
6.030000000000000249e+00, 5.273021014660030659e+01
6.040000000000000036e+00, 5.283523520993556843e+01
6.049999999999999822e+00, 5.294032338365148149e+01
6.060000000000000497e+00, 5.304547471637706479e+01
6.070000000000000284e+00, 5.315068925628941798e+01
6.080000000000000071e+00, 5.325596705111700402e+01
6.089999999999999858e+00, 5.336130814814290346e+01
6.100000000000000533e+00, 5.346671259420806166e+01
6.110000000000000320e+00, 5.357218043571450039e+01
6.120000000000000107e+00, 5.367771171862851531e+01
6.129999999999999893e+00, 5.378330648848382367e+01
6.140000000000000568e+00, 5.388896479038472620e+01
6.150000000000000355e+00, 5.399468666900921221e+01
6.160000000000000142e+00, 5.410047216861205044e+01
6.169999999999999929e+00, 5.420632133302787281e+01
6.179999999999999716e+00, 5.431223420567421556e+01
6.190000000000000391e+00, 5.441821082955454614e+01
6.200000000000000178e+00, 5.452425124726125460e+01
6.209999999999999964e+00, 5.463035550097865922e+01
6.219999999999999751e+00, 5.473652363248593389e+01
6.230000000000000426e+00, 5.484275568316005689e+01
6.240000000000000213e+00, 5.494905169397872413e+01
6.250000000000000000e+00, 5.505541170552323393e+01
6.259999999999999787e+00, 5.516183575798136474e+01
6.270000000000000462e+00, 5.526832389115021726e+01
6.280000000000000249e+00, 5.537487614443902828e+01
6.290000000000000036e+00, 5.548149255687199144e+01
6.299999999999999822e+00, 5.558817316709102840e+01
6.310000000000000497e+00, 5.569491801335855996e+01
6.320000000000000284e+00, 5.580172713356023451e+01
6.330000000000000071e+00, 5.590860056520766364e+01
6.339999999999999858e+00, 5.601553834544110799e+01
6.350000000000000533e+00, 5.612254051103216312e+01
6.360000000000000320e+00, 5.622960709838641691e+01
6.370000000000000107e+00, 5.633673814354607856e+01
6.379999999999999893e+00, 5.644393368219261475e+01
6.390000000000000568e+00, 5.655119374964932888e+01
6.400000000000000355e+00, 5.665851838088395453e+01
6.410000000000000142e+00, 5.676590761051120637e+01
6.419999999999999929e+00, 5.687336147279533094e+01
6.429999999999999716e+00, 5.698088000165260780e+01
6.440000000000000391e+00, 5.708846323065387196e+01
6.450000000000000178e+00, 5.719611119302697944e+01
6.459999999999999964e+00, 5.730382392165927996e+01
6.469999999999999751e+00, 5.741160144910006125e+01
6.480000000000000426e+00, 5.751944380756297193e+01
6.490000000000000213e+00, 5.762735102892842320e+01
6.500000000000000000e+00, 5.773532314474599758e+01
6.509999999999999787e+00, 5.784336018623680786e+01
6.520000000000000462e+00, 5.795146218429584195e+01
6.530000000000000249e+00, 5.805962916949431474e+01
6.540000000000000036e+00, 5.816786117208197737e+01
6.549999999999999822e+00, 5.827615822198941942e+01
6.560000000000000497e+00, 5.838452034883034969e+01
6.570000000000000284e+00, 5.849294758190386290e+01
6.580000000000000071e+00, 5.860143995019668495e+01
6.589999999999999858e+00, 5.870999748238541116e+01
6.600000000000000533e+00, 5.881862020683870895e+01
6.610000000000000320e+00, 5.892730815161952762e+01
6.620000000000000107e+00, 5.903606134448726550e+01
6.629999999999999893e+00, 5.914487981289995133e+01
6.640000000000000568e+00, 5.925376358401636878e+01
6.650000000000000355e+00, 5.936271268469821649e+01
6.660000000000000142e+00, 5.947172714151218997e+01
6.669999999999999929e+00, 5.958080698073210613e+01
6.679999999999999716e+00, 5.968995222834097802e+01
6.690000000000000391e+00, 5.979916291003308260e+01
6.700000000000000178e+00, 5.990843905121600699e+01
6.709999999999999964e+00, 6.001778067701268782e+01
6.719999999999999751e+00, 6.012711487574422620e+01
6.730000000000000426e+00, 6.023646567486304804e+01
6.740000000000000213e+00, 6.034583289451383337e+01
6.750000000000000000e+00, 6.045521635591746445e+01
6.759999999999999787e+00, 6.056461588136370011e+01
6.770000000000000462e+00, 6.067403129420388552e+01
6.780000000000000249e+00, 6.078346241884374024e+01
6.790000000000000036e+00, 6.089290908073618880e+01
6.799999999999999822e+00, 6.100237110637427662e+01
6.810000000000000497e+00, 6.111184832328412142e+01
6.820000000000000284e+00, 6.122134056001793567e+01
6.830000000000000071e+00, 6.133084764614711304e+01
6.839999999999999858e+00, 6.144036941225536452e+01
6.850000000000000533e+00, 6.154990568993191147e+01
6.860000000000000320e+00, 6.165945631176474961e+01
6.870000000000000107e+00, 6.176902111133393447e+01
6.879999999999999893e+00, 6.187859992320496616e+01
6.890000000000000568e+00, 6.198819258292220269e+01
6.900000000000000355e+00, 6.209779892700232296e+01
6.910000000000000142e+00, 6.220741879292788212e+01
6.919999999999999929e+00, 6.231705201914085990e+01
6.929999999999999716e+00, 6.242669844503631538e+01
6.940000000000000391e+00, 6.253635791095606322e+01
6.950000000000000178e+00, 6.264603025818241377e+01
6.959999999999999964e+00, 6.275571532893196292e+01
6.969999999999999751e+00, 6.286541296634943166e+01
6.980000000000000426e+00, 6.297512301450155547e+01
6.990000000000000213e+00, 6.308484531837101628e+01
7.000000000000000000e+00, 6.319457972385044542e+01
7.009999999999999787e+00, 6.330432607773643383e+01
7.020000000000000462e+00, 6.341408422772364872e+01
7.030000000000000249e+00, 6.352385402239894319e+01
7.040000000000000036e+00, 6.363363531123554395e+01
7.049999999999999822e+00, 6.374342794458728179e+01
7.060000000000000497e+00, 6.385323177368284320e+01
7.070000000000000284e+00, 6.396304665062011452e+01
7.080000000000000071e+00, 6.407287242836052599e+01
7.089999999999999858e+00, 6.418270896072345977e+01
7.100000000000000533e+00, 6.429255610238072904e+01
7.110000000000000320e+00, 6.440241370885102867e+01
7.120000000000000107e+00, 6.451228163649450664e+01
7.129999999999999893e+00, 6.462215974250733552e+01
7.140000000000000568e+00, 6.473204788491635497e+01
7.150000000000000355e+00, 6.484194592257370005e+01
7.160000000000000142e+00, 6.495185371515155737e+01
7.169999999999999929e+00, 6.506177112313686450e+01
7.179999999999999716e+00, 6.517169800782615141e+01
7.190000000000000391e+00, 6.528163423132033927e+01
7.200000000000000178e+00, 6.539157965651961035e+01
7.209999999999999964e+00, 6.550153414711834898e+01
7.219999999999999751e+00, 6.561149756760006824e+01
7.230000000000000426e+00, 6.572146978323239352e+01
7.240000000000000213e+00, 6.583145066006211721e+01
7.250000000000000000e+00, 6.594144006491023902e+01
7.259999999999999787e+00, 6.605143786536707751e+01
7.270000000000000462e+00, 6.616144392978742417e+01
7.280000000000000249e+00, 6.627145812728572594e+01
7.290000000000000036e+00, 6.638148032773126772e+01
7.299999999999999822e+00, 6.649151040174346861e+01
7.310000000000000497e+00, 6.660154822068712122e+01
7.320000000000000284e+00, 6.671159365666775898e+01
7.330000000000000071e+00, 6.682164658252700917e+01
7.339999999999999858e+00, 6.693170687183794598e+01
7.350000000000000533e+00, 6.704177439890058565e+01
7.360000000000000320e+00, 6.715184903873729638e+01
7.370000000000000107e+00, 6.726193066708830770e+01
7.379999999999999893e+00, 6.737201916040726246e+01
7.390000000000000568e+00, 6.748211439585676885e+01
7.400000000000000355e+00, 6.759221625130399502e+01
7.410000000000000142e+00, 6.770232460531629215e+01
7.419999999999999929e+00, 6.781243933715688854e+01
7.429999999999999716e+00, 6.792256032678054112e+01
7.440000000000000391e+00, 6.803268745482931479e+01
7.450000000000000178e+00, 6.814282060262829077e+01
7.459999999999999964e+00, 6.825295965218137439e+01
7.469999999999999751e+00, 6.836310448616714552e+01
7.480000000000000426e+00, 6.847325498793468057e+01
7.490000000000000213e+00, 6.858341104149941714e+01
7.500000000000000000e+00, 6.869357253153911813e+01
7.509999999999999787e+00, 6.880373934338977904e+01
7.520000000000000462e+00, 6.891391136304160625e+01
7.530000000000000249e+00, 6.902408847713502382e+01
7.540000000000000036e+00, 6.913427057295670863e+01
7.549999999999999822e+00, 6.924445753843562557e+01
7.560000000000000497e+00, 6.935464926213913373e+01
7.570000000000000284e+00, 6.946484563326912109e+01
7.580000000000000071e+00, 6.957504654165811075e+01
7.589999999999999858e+00, 6.968525187776546659e+01
7.600000000000000533e+00, 6.979546153267357056e+01
7.610000000000000320e+00, 6.990567539808405684e+01
7.620000000000000107e+00, 7.001589336631407434e+01
7.629999999999999893e+00, 7.012611533029256350e+01
7.640000000000000568e+00, 7.023634118355656142e+01
7.650000000000000355e+00, 7.034657082024753549e+01
7.660000000000000142e+00, 7.045680413510774542e+01
7.669999999999999929e+00, 7.056704102347661944e+01
7.679999999999999716e+00, 7.067728138128718740e+01
7.690000000000000391e+00, 7.078752510506251383e+01
7.700000000000000178e+00, 7.089777209191213103e+01
7.709999999999999964e+00, 7.100802223952855741e+01
7.719999999999999751e+00, 7.111827544618380159e+01
7.730000000000000426e+00, 7.122853161072590922e+01
7.740000000000000213e+00, 7.133879063257550968e+01
7.750000000000000000e+00, 7.144905241172237709e+01
7.759999999999999787e+00, 7.155931684872210496e+01
7.770000000000000462e+00, 7.166958384469268140e+01
7.780000000000000249e+00, 7.177985330131117792e+01
7.790000000000000036e+00, 7.189012512081039574e+01
7.799999999999999822e+00, 7.200039920597561149e+01
7.810000000000000497e+00, 7.211067546014126606e+01
7.820000000000000284e+00, 7.222095378718773873e+01
7.830000000000000071e+00, 7.233123409153810712e+01
7.839999999999999858e+00, 7.244151627815493555e+01
7.850000000000000533e+00, 7.255180025253709175e+01
7.860000000000000320e+00, 7.266208592071659211e+01
7.870000000000000107e+00, 7.277237318925547527e+01
7.879999999999999893e+00, 7.288266196524263307e+01
7.890000000000000568e+00, 7.299295215629076949e+01
7.900000000000000355e+00, 7.310324367053327421e+01
7.910000000000000142e+00, 7.321353641662122413e+01
7.919999999999999929e+00, 7.332383030372028543e+01
7.930000000000000604e+00, 7.343412524150775766e+01
7.940000000000000391e+00, 7.354442114016953269e+01
7.950000000000000178e+00, 7.365471791039713878e+01
7.959999999999999964e+00, 7.376501546338479898e+01
7.969999999999999751e+00, 7.387531371082648946e+01
7.980000000000000426e+00, 7.398561256491302629e+01
7.990000000000000213e+00, 7.409591193832918066e+01
8.000000000000000000e+00, 7.420621174425076561e+01
8.009999999999999787e+00, 7.431651189634183652e+01
8.019999999999999574e+00, 7.442681230875183473e+01
8.029999999999999361e+00, 7.453711289611274537e+01
8.040000000000000924e+00, 7.464741357353632623e+01
8.050000000000000711e+00, 7.475771425661133662e+01
8.060000000000000497e+00, 7.486801486140075212e+01
8.070000000000000284e+00, 7.497831530443905024e+01
8.080000000000000071e+00, 7.508861550272943930e+01
8.089999999999999858e+00, 7.519891537374121526e+01
8.099999999999999645e+00, 7.530921483540703321e+01
8.109999999999999432e+00, 7.541951380612024991e+01
8.120000000000000995e+00, 7.552981220473226642e+01
8.130000000000000782e+00, 7.564010995054989905e+01
8.140000000000000568e+00, 7.575040696333275037e+01
8.150000000000000355e+00, 7.586070316329062280e+01
8.160000000000000142e+00, 7.597099847108094650e+01
8.169999999999999929e+00, 7.608129280780617876e+01
8.179999999999999716e+00, 7.619158609501127444e+01
8.189999999999999503e+00, 7.630187825468118490e+01
8.199999999999999289e+00, 7.641216920923827161e+01
8.210000000000000853e+00, 7.652245888153986186e+01
8.220000000000000639e+00, 7.663274719487576192e+01
8.230000000000000426e+00, 7.674303407296577006e+01
8.240000000000000213e+00, 7.685331943995723236e+01
8.250000000000000000e+00, 7.696360322042261259e+01
8.259999999999999787e+00, 7.707388533935707642e+01
8.269999999999999574e+00, 7.718416572217606131e+01
8.279999999999999361e+00, 7.729444429471294598e+01
8.290000000000000924e+00, 7.740472098321660610e+01
8.300000000000000711e+00, 7.751499571434911218e+01
8.310000000000000497e+00, 7.762526841518335630e+01
8.320000000000000284e+00, 7.773553901320074999e+01
8.330000000000000071e+00, 7.784580743628890787e+01
8.339999999999999858e+00, 7.795607361273931701e+01
8.349999999999999645e+00, 7.806633747124509171e+01
8.359999999999999432e+00, 7.817659894089869965e+01
8.370000000000000995e+00, 7.828685795118970248e+01
8.380000000000000782e+00, 7.839711443200252461e+01
8.390000000000000568e+00, 7.850736831361419377e+01
8.400000000000000355e+00, 7.861761952669219511e+01
8.410000000000000142e+00, 7.872786800229221171e+01
8.419999999999999929e+00, 7.883811367185597874e+01
8.429999999999999716e+00, 7.894835646720910916e+01
8.439999999999999503e+00, 7.905859632055893371e+01
8.449999999999999289e+00, 7.916883316449235508e+01
8.460000000000000853e+00, 7.927906693197373045e+01
8.470000000000000639e+00, 7.938929755634276830e+01
8.480000000000000426e+00, 7.949952497131238260e+01
8.490000000000000213e+00, 7.960974911096664641e+01
8.500000000000000000e+00, 7.971996990975871711e+01
8.509999999999999787e+00, 7.983018730250876160e+01
8.519999999999999574e+00, 7.994040122440189577e+01
8.529999999999999361e+00, 8.005061161098616651e+01
8.540000000000000924e+00, 8.016081839817054799e+01
8.550000000000000711e+00, 8.027102152222286691e+01
8.560000000000000497e+00, 8.038122091976788397e+01
8.570000000000000284e+00, 8.049141652778523337e+01
8.580000000000000071e+00, 8.060160828360751850e+01
8.589999999999999858e+00, 8.071179612491830824e+01
8.599999999999999645e+00, 8.082197998975020425e+01
8.609999999999999432e+00, 8.093215981648287993e+01
8.620000000000000995e+00, 8.104233554384119032e+01
8.630000000000000782e+00, 8.115250711089325364e+01
8.640000000000000568e+00, 8.126267445704851866e+01
8.650000000000000355e+00, 8.137283752205590304e+01
8.660000000000000142e+00, 8.148299624600191748e+01
8.669999999999999929e+00, 8.159315056930878995e+01
8.679999999999999716e+00, 8.170330043273261822e+01
8.689999999999999503e+00, 8.181344577736152246e+01
8.700000000000001066e+00, 8.192358654461379786e+01
8.710000000000000853e+00, 8.203372267623613823e+01
8.720000000000000639e+00, 8.214385411430177442e+01
8.730000000000000426e+00, 8.225398080120869793e+01
8.740000000000000213e+00, 8.236410267967788457e+01
8.750000000000000000e+00, 8.247421969275151810e+01
8.759999999999999787e+00, 8.258433178379118544e+01
8.769999999999999574e+00, 8.269443889647618562e+01
8.779999999999999361e+00, 8.280454097480172493e+01
8.790000000000000924e+00, 8.291463796307721168e+01
8.800000000000000711e+00, 8.302472980592455087e+01
8.810000000000000497e+00, 8.313481644827638206e+01
8.820000000000000284e+00, 8.324489783537443088e+01
8.830000000000000071e+00, 8.335497391276777535e+01
8.839999999999999858e+00, 8.346504462631118315e+01
8.849999999999999645e+00, 8.357510992216344903e+01
8.859999999999999432e+00, 8.368516974678570364e+01
8.870000000000000995e+00, 8.379522404693979354e+01
8.880000000000000782e+00, 8.390527276968660431e+01
8.890000000000000568e+00, 8.401531586238448313e+01
8.900000000000000355e+00, 8.412535327268754770e+01
8.910000000000000142e+00, 8.423538494854412306e+01
8.919999999999999929e+00, 8.434541083819513574e+01
8.929999999999999716e+00, 8.445543089017249372e+01
8.939999999999999503e+00, 8.456544505329752326e+01
8.950000000000001066e+00, 8.467545327667937727e+01
8.960000000000000853e+00, 8.478545550971351474e+01
8.970000000000000639e+00, 8.489545170208008074e+01
8.980000000000000426e+00, 8.500544180374240000e+01
8.990000000000000213e+00, 8.511542576494544221e+01
9.000000000000000000e+00, 8.522540353621427300e+01
9.009999999999999787e+00, 8.533537506835256181e+01
9.019999999999999574e+00, 8.544534031244103289e+01
9.029999999999999361e+00, 8.555529921983600161e+01
9.040000000000000924e+00, 8.566525174216786809e+01
9.050000000000000711e+00, 8.577519783133962505e+01
9.060000000000000497e+00, 8.588513743952539414e+01
9.070000000000000284e+00, 8.599507051916897638e+01
9.080000000000000071e+00, 8.610499702298234581e+01
9.089999999999999858e+00, 8.621491690394424268e+01
9.099999999999999645e+00, 8.632483011529870964e+01
9.109999999999999432e+00, 8.643473661055369917e+01
9.120000000000000995e+00, 8.654463634347960976e+01
9.130000000000000782e+00, 8.665452926810786494e+01
9.140000000000000568e+00, 8.676441533872954892e+01
9.150000000000000355e+00, 8.687429450989397139e+01
9.160000000000000142e+00, 8.698416673640728902e+01
9.169999999999999929e+00, 8.709403197333112701e+01
9.179999999999999716e+00, 8.720389017598120063e+01
9.189999999999999503e+00, 8.731374129992595101e+01
9.200000000000001066e+00, 8.742358530098518088e+01
9.210000000000000853e+00, 8.753342213522871873e+01
9.220000000000000639e+00, 8.764325175897504039e+01
9.230000000000000426e+00, 8.775307412878999003e+01
9.240000000000000213e+00, 8.786288920148541592e+01
9.250000000000000000e+00, 8.797269693411783464e+01
9.259999999999999787e+00, 8.808249728398716627e+01
9.269999999999999574e+00, 8.819229020863539859e+01
9.279999999999999361e+00, 8.830207566584530809e+01
9.290000000000000924e+00, 8.841185361363913842e+01
9.300000000000000711e+00, 8.852162401027734973e+01
9.310000000000000497e+00, 8.863138681425733978e+01
9.320000000000000284e+00, 8.874114198431217915e+01
9.330000000000000071e+00, 8.885088947940933224e+01
9.339999999999999858e+00, 8.896062925874942096e+01
9.349999999999999645e+00, 8.907036128176497414e+01
9.359999999999999432e+00, 8.918008550811919122e+01
9.370000000000000995e+00, 8.928980189770472009e+01
9.380000000000000782e+00, 8.939951041064239234e+01
9.390000000000000568e+00, 8.950921100728007218e+01
9.400000000000000355e+00, 8.961890364819139165e+01
9.410000000000000142e+00, 8.972858829417457116e+01
9.419999999999999929e+00, 8.983826490625122574e+01
9.429999999999999716e+00, 8.994793344566515714e+01
9.439999999999999503e+00, 9.005759387388118853e+01
9.450000000000001066e+00, 9.016724615258397080e+01
9.460000000000000853e+00, 9.027689024367683146e+01
9.470000000000000639e+00, 9.038652610928060938e+01
9.480000000000000426e+00, 9.049615371173248946e+01
9.490000000000000213e+00, 9.060577301358485158e+01
9.500000000000000000e+00, 9.071538397760413375e+01
9.509999999999999787e+00, 9.082498656676970938e+01
9.519999999999999574e+00, 9.093458074427272209e+01
9.529999999999999361e+00, 9.104416647351500558e+01
9.540000000000000924e+00, 9.115374371810791843e+01
9.550000000000000711e+00, 9.126331244187126401e+01
9.560000000000000497e+00, 9.137287260883218210e+01
9.570000000000000284e+00, 9.148242418322404035e+01
9.580000000000000071e+00, 9.159196712948535435e+01
9.589999999999999858e+00, 9.170150141225869334e+01
9.599999999999999645e+00, 9.181102699638958597e+01
9.609999999999999432e+00, 9.192054384692549718e+01
9.620000000000000995e+00, 9.203005192911467702e+01
9.630000000000000782e+00, 9.213955120840518020e+01
9.640000000000000568e+00, 9.224904165044377180e+01
9.650000000000000355e+00, 9.235852322107484724e+01
9.660000000000000142e+00, 9.246799588633946598e+01
9.669999999999999929e+00, 9.257745961247422883e+01
9.679999999999999716e+00, 9.268691436591031163e+01
9.689999999999999503e+00, 9.279636011327238521e+01
9.700000000000001066e+00, 9.290579682137763484e+01
9.710000000000000853e+00, 9.301522445723470867e+01
9.720000000000000639e+00, 9.312464298804275131e+01
9.730000000000000426e+00, 9.323405238119036653e+01
9.740000000000000213e+00, 9.334345260425462243e+01
9.750000000000000000e+00, 9.345284362500005670e+01
9.759999999999999787e+00, 9.356222541137771032e+01
9.769999999999999574e+00, 9.367159793152411851e+01
9.779999999999999361e+00, 9.378096115376034447e+01
9.790000000000000924e+00, 9.389031504659099880e+01
9.800000000000000711e+00, 9.399965957870331579e+01
9.810000000000000497e+00, 9.410899471896611601e+01
9.820000000000000284e+00, 9.421832043642892529e+01
9.830000000000000071e+00, 9.432763670032097991e+01
9.839999999999999858e+00, 9.443694348005028871e+01
9.849999999999999645e+00, 9.454624074520272359e+01
9.859999999999999432e+00, 9.465552846554102473e+01
9.870000000000000995e+00, 9.476480661100394798e+01
9.880000000000000782e+00, 9.487407515170527006e+01
9.890000000000000568e+00, 9.498333405793290751e+01
9.900000000000000355e+00, 9.509258330014799299e+01
9.910000000000000142e+00, 9.520182284898397995e+01
9.919999999999999929e+00, 9.531105267524570479e+01
9.929999999999999716e+00, 9.542027274990851993e+01
9.939999999999999503e+00, 9.552948304411738434e+01
9.950000000000001066e+00, 9.563868352918596827e+01
9.960000000000000853e+00, 9.574787417659580058e+01
9.970000000000000639e+00, 9.585705495799535925e+01
9.980000000000000426e+00, 9.596622584519919030e+01
9.990000000000000213e+00, 9.607538681018705518e+01
1.000000000000000000e+01, 9.618453782510306382e+01
1.000999999999999979e+01, 9.629367886225482209e+01
1.001999999999999957e+01, 9.640280989411255064e+01
1.002999999999999936e+01, 9.651193089330826069e+01
1.004000000000000092e+01, 9.662104183263487300e+01
1.005000000000000071e+01, 9.673014268504542201e+01
1.006000000000000050e+01, 9.683923342365217479e+01
1.007000000000000028e+01, 9.694831402172582102e+01
1.008000000000000007e+01, 9.705738445269464876e+01
1.008999999999999986e+01, 9.716644469014372021e+01
1.009999999999999964e+01, 9.727549470781401908e+01
1.010999999999999943e+01, 9.738453447960166898e+01
1.012000000000000099e+01, 9.749356397955712339e+01
1.013000000000000078e+01, 9.760258318188435567e+01
1.014000000000000057e+01, 9.771159206094003480e+01
1.015000000000000036e+01, 9.782059059123274380e+01
1.016000000000000014e+01, 9.792957874742221236e+01
1.016999999999999993e+01, 9.803855650431847835e+01
1.017999999999999972e+01, 9.814752383688114890e+01
1.018999999999999950e+01, 9.825648072021857615e+01
1.020000000000000107e+01, 9.836542712958711832e+01
1.021000000000000085e+01, 9.847436304039035804e+01
1.022000000000000064e+01, 9.858328842817832083e+01
1.023000000000000043e+01, 9.869220326864670767e+01
1.024000000000000021e+01, 9.880110753763618447e+01
1.025000000000000000e+01, 9.891000121113155785e+01
1.025999999999999979e+01, 9.901888426526106457e+01
1.026999999999999957e+01, 9.912775667629561838e+01
1.027999999999999936e+01, 9.923661842064807104e+01
1.029000000000000092e+01, 9.934546947487244495e+01
1.030000000000000071e+01, 9.945430981566323680e+01
1.031000000000000050e+01, 9.956313941985466442e+01
1.032000000000000028e+01, 9.967195826441992779e+01
1.033000000000000007e+01, 9.978076632647051269e+01
1.033999999999999986e+01, 9.988956358325545182e+01
1.034999999999999964e+01, 9.999835001216061414e+01
1.035999999999999943e+01, 1.001071255907079944e+02
1.037000000000000099e+01, 1.002158902965550169e+02
1.038000000000000078e+01, 1.003246441074937820e+02
1.039000000000000057e+01, 1.004333870014504413e+02
1.040000000000000036e+01, 1.005421189564844298e+02
1.041000000000000014e+01, 1.006508399507878124e+02
1.041999999999999993e+01, 1.007595499626845879e+02
1.042999999999999972e+01, 1.008682489706299918e+02
1.043999999999999950e+01, 1.009769369532098295e+02
1.045000000000000107e+01, 1.010856138891397933e+02
1.046000000000000085e+01, 1.011942797572647663e+02
1.047000000000000064e+01, 1.013029345365581690e+02
1.048000000000000043e+01, 1.014115782061213054e+02
1.049000000000000021e+01, 1.015202107451826663e+02
1.050000000000000000e+01, 1.016288321330973048e+02
1.050999999999999979e+01, 1.017374423493461393e+02
1.051999999999999957e+01, 1.018460413735353285e+02
1.052999999999999936e+01, 1.019546291853956177e+02
1.054000000000000092e+01, 1.020632057647816708e+02
1.055000000000000071e+01, 1.021717710916714594e+02
1.056000000000000050e+01, 1.022803251461655947e+02
1.057000000000000028e+01, 1.023888679084867022e+02
1.058000000000000007e+01, 1.024973993589787824e+02
1.058999999999999986e+01, 1.026059194781065855e+02
1.059999999999999964e+01, 1.027144282464550002e+02
1.060999999999999943e+01, 1.028229256447284001e+02
1.062000000000000099e+01, 1.029314116537500468e+02
1.063000000000000078e+01, 1.030398862544614502e+02
1.064000000000000057e+01, 1.031483494279217723e+02
1.065000000000000036e+01, 1.032568011553072296e+02
1.066000000000000014e+01, 1.033652414179104539e+02
1.066999999999999993e+01, 1.034736701971399100e+02
1.067999999999999972e+01, 1.035820874745192839e+02
1.068999999999999950e+01, 1.036904932316868866e+02
1.070000000000000107e+01, 1.037988874503950854e+02
1.071000000000000085e+01, 1.039072701125096643e+02
1.072000000000000064e+01, 1.040156412000092701e+02
1.073000000000000043e+01, 1.041240006949848151e+02
1.074000000000000021e+01, 1.042323485796389093e+02
1.075000000000000000e+01, 1.043406848362852486e+02
1.075999999999999979e+01, 1.044490094473480895e+02
1.076999999999999957e+01, 1.045573223953616235e+02
1.077999999999999936e+01, 1.046656236629694519e+02
1.079000000000000092e+01, 1.047739132329239737e+02
1.080000000000000071e+01, 1.048821910880858752e+02
1.081000000000000050e+01, 1.049904572114235037e+02
1.082000000000000028e+01, 1.050987115860123708e+02
1.083000000000000007e+01, 1.052069541950345553e+02
1.083999999999999986e+01, 1.053151850217781771e+02
1.084999999999999964e+01, 1.054234040496368294e+02
1.085999999999999943e+01, 1.055316112621090525e+02
1.087000000000000099e+01, 1.056398066427977653e+02
1.088000000000000078e+01, 1.057479901754097398e+02
1.089000000000000057e+01, 1.058561618437550607e+02
1.090000000000000036e+01, 1.059643216317465857e+02
1.091000000000000014e+01, 1.060724695233994197e+02
1.091999999999999993e+01, 1.061806055028303746e+02
1.092999999999999972e+01, 1.062887295542574719e+02
1.093999999999999950e+01, 1.063968416619993747e+02
1.095000000000000107e+01, 1.065049418104748895e+02
1.096000000000000085e+01, 1.066130299842024556e+02
1.097000000000000064e+01, 1.067211061677996042e+02
1.098000000000000043e+01, 1.068291703459824760e+02
1.099000000000000021e+01, 1.069372225035652946e+02
1.100000000000000000e+01, 1.070452626254598414e+02
1.100999999999999979e+01, 1.071532906966749863e+02
1.101999999999999957e+01, 1.072613067023161477e+02
1.102999999999999936e+01, 1.073693106275848237e+02
1.104000000000000092e+01, 1.074773024577780660e+02
1.105000000000000071e+01, 1.075852821782880255e+02
1.106000000000000050e+01, 1.076932497746014121e+02
1.107000000000000028e+01, 1.078012052322990257e+02
1.108000000000000007e+01, 1.079091485370552874e+02
1.108999999999999986e+01, 1.080170796746377277e+02
1.109999999999999964e+01, 1.081249986309065179e+02
1.110999999999999943e+01, 1.082329053918139721e+02
1.112000000000000099e+01, 1.083407999434041074e+02
1.113000000000000078e+01, 1.084486822718121175e+02
1.114000000000000057e+01, 1.085565523632639611e+02
1.115000000000000036e+01, 1.086644102040758355e+02
1.116000000000000014e+01, 1.087722557806537509e+02
1.116999999999999993e+01, 1.088800890794930183e+02
1.117999999999999972e+01, 1.089879100871778519e+02
1.118999999999999950e+01, 1.090957187903808432e+02
